3071506	11922563
3071506	11925714
3071506	11921778
3071506	11924122
3070290	11922599
3070290	11922564
3070290	11922873
3070290	11922526
3070290	11922643
3070290	11924768
3070290	11922524
3070290	11922527
3070290	11923079
3070290	11925812
3070290	11922575
3070290	11922623
3070290	11922629
3070290	11924558
3070290	11922658
3070290	11924790
3070290	11924625
3070290	11924608
3070290	11922659
3070290	11922661
3070290	11926093
3070290	11922662
3070290	11921040
3070290	11926309
3070290	11922509
3070290	11923096
3064287	11924751
3064287	11924551
3064287	11924689
3064287	11924626
3064287	11924629
3064287	11924705
3064287	11924918
3064287	11924917
3064287	11924655
3064287	11923168
3064287	11924630
3064287	11924793
3064287	11923097
3064287	11922657
3064287	11925937
3064287	11922493
3064287	11921653
3064287	11923921
3064287	11924798
3064287	11920127
3064287	11922610
3064287	11922609
3064287	11922799
3064287	11922540
3064287	11922511
3064287	11922751
3064287	11922529
3064287	11922666
3064287	11924662
3064287	11922667
3064287	11922660
3064287	11924906
3064287	11923067
3064287	11922528
3063547	11924758
3063547	11924907
3063547	11921097
3063547	11920543
3063547	11920547
3063547	11925736
3063547	11924495
3063547	11924757
3063547	11924759
3063547	11924914
3063547	11921008
3063547	11925279
3063547	11922704
3063547	11921594
3063547	11923204
3063547	11920157
3063547	11920158
3063547	11920159
3063547	11920160
3063547	11920251
3063547	11924514
3063547	11926133
3063547	11925278
3072648	11922767
3072648	11922219
3072648	11923792
3072648	11922839
3072648	11925427
3072648	11921840
3072648	11921357
3072648	11923263
3072648	11924933
3072648	11924927
3072648	11924279
3072648	11925058
3072648	11925759
3072648	11922814
3072648	11921733
3072648	11923363
3072648	11923391
3072648	11923402
3072648	11923404
3072648	11923419
3072648	11925362
3072648	11922864
3072648	11923741
3072648	11921439
3072648	11922840
3072648	11922837
3072648	11922222
3072648	11924654
3072648	11920562
3072648	11925823
3072648	11926062
3072648	11926061
3072648	11920173
3072648	11923765
3072648	11923766
3072648	11925308
3072648	11923767
3072648	11923768
3072648	11923772
3072648	11923773
3072648	11923776
3072648	11925147
3072648	11923779
3072648	11923781
3072648	11922282
3072648	11923782
3072648	11923783
3072648	11923784
3072648	11923785
3072648	11923787
3072648	11920993
3072648	11925030
3072648	11923791
3072648	11923793
3072648	11926294
3072648	11924974
3072648	11924958
3072648	11926060
3072648	11920727
3072648	11920417
3072648	11921989
3072648	11926233
3072648	11926180
3072648	11924851
3072648	11920644
3072648	11921145
3072648	11926059
3072648	11924351
3072648	11924484
3072648	11921336
3072648	11921334
3072648	11925479
3072648	11923145
3072648	11924750
3072648	11923262
3072648	11923342
3072648	11925477
3072648	11925407
3072648	11923362
3063738	11921276
3063738	11921275
3063738	11924700
3063738	11921164
3063738	11924862
3063738	11924886
3063738	11924925
3063738	11925000
3063738	11925021
3063738	11925022
3063738	11925177
3063738	11920895
3063738	11920894
3063738	11920824
3063738	11920823
3063738	11920822
3063738	11920821
3063738	11920820
3063738	11924176
3063738	11920741
3063738	11920735
3063738	11924120
3063738	11925530
3063738	11924081
3063738	11924080
3063738	11924079
3063738	11925605
3063738	11925783
3063738	11924023
3063738	11924022
3063738	11925839
3063738	11925853
3063738	11925865
3063738	11925866
3063738	11925867
3063738	11923918
3063738	11925946
3063738	11925947
3063738	11925948
3063738	11925950
3063738	11923888
3063738	11923887
3063738	11926044
3063738	11926200
3063738	11922183
3063738	11922184
3063738	11923353
3063738	11923352
3063738	11922185
3063738	11922186
3063738	11922182
3063738	11922179
3063738	11921595
3063738	11921596
3063738	11921597
3063738	11921598
3063738	11921599
3063738	11921702
3063738	11921703
3063738	11921710
3063738	11922757
3063738	11922656
3063738	11922655
3063738	11922654
3063738	11922653
3063738	11922296
3063738	11922181
3063738	11924565
3063738	11924572
3063738	11920819
3063738	11925606
3063738	11925774
3063738	11922180
3063738	11925949
3063738	11925529
3063738	11922132
3063738	11921709
3063738	11925531
3062338	11921212
3062338	11920922
3062338	11922191
3062338	11925125
3062338	11925655
3062338	11920807
3062338	11921547
3062338	11921928
3062338	11921440
3062338	11921654
3062338	11921562
3062338	11924242
3062338	11921328
3062338	11920687
3062338	11921205
3062338	11924780
3062338	11924778
3062338	11924364
3062338	11924588
3062338	11924373
3062338	11921693
3062338	11921689
3062338	11922674
3062338	11921688
3062338	11925524
3062338	11926177
3062338	11921777
3062338	11921687
3062338	11920960
3062338	11920980
3062338	11922930
3062338	11921644
3062338	11923189
3062338	11921643
3062338	11923177
3062338	11924855
3062338	11921641
3062338	11925573
3062338	11921634
3062338	11921633
3062338	11921632
3062338	11920829
3062338	11920731
3062338	11923967
3062338	11924788
3062338	11925972
3062338	11921211
3062338	11920861
3062338	11925127
3062338	11920597
3062338	11921609
3062338	11921461
3062338	11921601
3062338	11921455
3062338	11925907
3062338	11921454
3062338	11921486
3062338	11922155
3062338	11925543
3062338	11922969
3062338	11925549
3076093	11926168
3076093	11925414
3076093	11923958
3076093	11924929
3076093	11924466
3076093	11922889
3076093	11925692
3076093	11924479
3076093	11925669
3076093	11923664
3076093	11925483
3076093	11925879
3076093	11924808
3076093	11923124
3076093	11925417
3076093	11924992
3076093	11924468
3076093	11924993
3076093	11924156
3076093	11924469
3076093	11925864
3076093	11925855
3076093	11920448
3076093	11924688
3076093	11924478
3076093	11923517
3076093	11921624
3076093	11921906
3076093	11921900
3076093	11925969
3076093	11922200
3076093	11925996
3076093	11925997
3076093	11926015
3076093	11923838
3076093	11925623
3076093	11925015
3076093	11924205
3076093	11925032
3076093	11923837
3076093	11922202
3076093	11925053
3076093	11925054
3076093	11925055
3076093	11925056
3076093	11925057
3076093	11926140
3076093	11926167
3076093	11920721
3076093	11925110
3076093	11925499
3076093	11925498
3076093	11925497
3076093	11926334
3076093	11926335
3076093	11925496
3076093	11921331
3076093	11926336
3076093	11926337
3076093	11925111
3076093	11926338
3076093	11926339
3076093	11926340
3076093	11923590
3076093	11923595
3076093	11925488
3076093	11925124
3076093	11923601
3076093	11925878
3076093	11925874
3076093	11925875
3076093	11920118
3076093	11925876
3076093	11925877
3076093	11921735
3076093	11923634
3076093	11923635
3076093	11923636
3076093	11923641
3076093	11925286
3076093	11924670
3076093	11923697
3076093	11924673
3076093	11924677
3076093	11923642
3076093	11922730
3076093	11923643
3076093	11923652
3076093	11923655
3214105	2928748
3214105	2919053
3214105	3220752
3214105	3220785
3214105	3220783
3214105	2856827
3214105	2947443
3214105	3220782
3214105	3220784
3214105	3220738
3214105	3220748
3214105	3220740
3214105	3220743
3214104	2847614
3214104	3220722
3214104	3214113
3214104	2929889
3214104	3220723
3214104	2924895
3214104	2940384
3214104	3220724
3214104	3220720
3214104	3220725
3214104	2892791
3214104	3220721
2925180	3214107
2925180	3214110
2925180	2930522
2925180	2885678
2925180	2834685
2925180	3214111
2925180	2944796
2925180	3214108
2925180	3214112
2925180	3214109
3214106	3220787
3214106	3220790
3214106	3220792
3214106	2820859
3214106	3220794
3214106	3220793
3214106	3220791
3214106	2947109
3214106	3220786
2861322	3220842
2861322	2922531
2861322	3220833
2861322	3220836
2861322	3220838
2861322	2953323
2861322	3220818
2861322	2933937
2861322	3220839
2861322	3220830
2861322	3220837
2861322	2923624
2861322	2929716
2861322	3220832
2861322	2866064
2861322	2854385
2861322	3220840
2861322	2829456
2861322	2950877
2861322	3220841
2861322	3220817
2861322	3220835
2861322	3220834
2863622	3220816
2863622	3220808
2863622	3220810
2863622	3220811
2863622	3220814
2863622	3220809
2863622	3220813
2863622	2843774
2863622	3220812
2863622	2918364
2863622	3220815
2863622	3220807
2859444	2822099
2859444	2864548
2859444	3220854
2859444	3220857
2859444	3220860
2859444	2940202
2859444	3220856
2859444	3220858
2859444	3220855
2859444	3220859
2860681	3220844
2860681	3220853
2860681	3220843
2860681	2939950
2860681	3220848
2860681	3220845
2860681	3220849
2860681	2883782
2860681	3220846
2860681	3220847
2860681	3220851
2860681	3220852
2860681	3220850
2870736	3220802
2870736	3220805
2870736	3220795
2870736	3220798
2870736	3220800
2870736	3220804
2870736	3220801
2870736	3220796
2870736	3220806
2870736	3220797
2870736	3220803
2870736	3220799
2819564	3220897
2819564	3220898
2819564	3220896
2819564	3220894
2819564	2955273
2819564	3220890
2819564	3220892
2819564	2953423
2819564	2847553
2819564	3220893
2819564	2909461
2819564	3220895
2835521	3220884
2835521	3220874
2835521	2803463
2835521	2861443
2835521	3220889
2835521	3220888
2835521	2936975
2835521	3220883
2835521	3220886
2835521	3220887
2835521	3220871
2835521	3220885
2835521	2936260
2835521	3220868
2938912	3220989
2938912	3220966
2938912	3220971
2938912	2874229
2938912	3220962
2938912	3220968
2938912	3220975
2938912	3220990
2938912	2950257
2938912	3220969
2938912	3220970
2938912	2874242
2938912	2809976
2938912	3220978
3220941	3220992
3220941	3220991
3220941	3305827
3220941	2873758
3220941	2816883
2892513	3220997
2892513	3220999
2892513	2892514
2892513	3220993
2892513	3220996
2892513	3220994
2892513	3220995
2934245	3231901
2934245	3231904
2934245	3247436
2934245	3247438
2934245	3247437
2934245	3247432
2934245	3247433
2934245	3231906
2934245	3231903
2934245	3231905
2934245	3247435
2934245	3247431
2934245	3247434
2934245	3247430
2934245	2810674
2886241	3247446
2886241	3247455
2886241	3247453
2886241	3247450
2886241	3247451
2886241	3247454
2886241	3247452
2886241	3247448
2886241	3247445
2886241	2847604
2886241	3247447
2867539	3247442
2867539	3247439
2867539	3247443
2867539	2849645
2867539	3247441
2867539	3247444
2867539	3247440
2867539	2939944
2937935	3221125
2937935	3231882
2937935	2871034
2937935	3221129
2937935	3221127
2937935	3231898
2937935	2876922
2955470	3221122
2955470	3221109
2955470	3221110
2955470	3221121
2955470	2935516
2955470	2930044
2955470	3221123
2955470	3221124
2955470	2803460
2955470	2820086
2955470	3221111
2955470	3221114
7522443	11050458
7522443	11050980
7522443	11053216
7522443	11050977
7522443	11051547
7522443	11050514
7522443	11051609
7522443	11050731
7522443	11051313
7522443	11051315
7522443	11051038
7522443	11050742
7522443	11052277
7522443	11051161
7522443	11051464
7522443	11049752
7522443	11050830
7522443	11051164
7522443	11051167
7522443	11051228
7522443	11051588
7522443	11050753
7522443	11049724
7522443	11051239
7522443	11054181
7522443	11050756
7522443	11051234
7522443	11051232
7522443	11051416
7522443	11051230
7522443	11051272
7522443	11054022
7522443	11051279
7522275	11049769
7522275	11049701
7522275	11051186
7522275	11873844
7522275	11050647
7522275	11050831
7522275	11050751
7522275	11050960
7522275	11050758
7522275	11050824
7522275	11052364
7522275	11050747
7522275	11050768
7522275	11054194
7522275	11050735
7522275	11052019
7522275	11053665
7522275	11050962
7522275	11050538
7522275	11051169
7522275	11051220
7522275	11050315
7522275	11050748
7522275	11051175
7522283	11050848
7522283	11053376
7522283	11051209
7522283	11050301
7522283	11052275
7522283	11049717
7522283	11049719
7522283	11051168
7522283	11051159
7522283	11051157
7522283	11051151
7522283	11051139
7522283	11051134
7522283	11049647
7522283	11051128
7522283	11051117
7522283	11051112
7522283	11051307
7522283	11051092
7522283	11051091
7522283	11051089
7522283	11052307
7522283	11050585
7522283	11049747
7522283	11051673
7522283	11051024
7522283	11050644
7522283	11052505
7522283	11050342
7522283	11051643
7522283	11050700
7522283	11049688
7522283	11050718
7522283	11050789
7522283	11050794
7522283	11051133
7522304	11050628
7522304	11051027
7522304	11051046
7522304	11051047
7522304	11051050
7522304	11051059
7522304	11050456
7522304	11049925
7522304	11051032
7522304	11050877
7522304	11051093
7522304	11051074
7522304	11049720
7522304	11050572
7522304	11053957
7522304	11051042
7522317	11053861
7522317	11052321
7522317	11054280
7522317	11052313
7522317	11051356
7522317	11049670
7522317	11054145
7522317	11051085
7522317	11052295
7522317	11052283
7522317	11050369
7522317	11054133
7522317	11054132
7522317	11050638
7522317	11050641
7522317	11051311
7522317	11050823
7522317	11054092
7522317	11054010
7522317	11050653
7522317	11054187
7522317	11054012
7522317	11052687
7522317	11050673
7522317	11053741
7522317	11053789
7522317	11053792
7522317	11053808
7522317	11054174
7522317	11050802
7522317	11051542
7522317	11051265
7522317	11050974
7522317	11054038
7522317	11054039
7522317	11054043
7522317	11050743
7522317	11054033
7522317	11054050
7522317	11053915
7522317	11054115
7522317	11053964
7522317	11051702
7522317	11050252
7522317	11051202
7522317	11051207
7522317	11050414
7522317	11053979
7522317	11054008
7522317	11050412
7522317	11054005
7522317	11053997
7522317	11054196
7522317	11054138
7522317	11050592
7522317	11051597
7522317	11050438
7522317	11054105
7522317	11054103
7522317	11054046
7522317	11054065
7522317	11052310
7522317	11054017
7522428	11051140
7522428	11051069
7522428	11049636
7522428	11050177
7522428	11051496
7522428	11051226
7522428	11051154
7522428	11051608
7522428	11049708
7522428	11051058
7522428	11051120
7522428	11051086
7522428	11051215
7522428	11051333
7522428	11051461
7522428	11050988
7522428	11049812
7522428	11050987
7522428	11051051
7522428	11049706
7522428	11049632
7522428	11049745
7522428	11049595
7522428	11050985
7522428	11049674
7522428	11049741
7522428	11050983
7522428	11051044
7522428	11050838
7522428	11051270
7522428	11051360
7522428	11049786
7522428	11051246
7522428	11049728
7522428	11051113
7522428	11050392
7522428	11051372
7522428	11051369
7522428	11051633
7522428	11051075
7522428	11049785
7522428	11050489
7522428	11049669
7522428	11050863
7522428	11050027
7522428	11049727
7522428	11051109
7522428	11049714
7522428	11049731
7522428	11049766
7522428	11051132
7522428	11049832
7522428	11050970
7522428	11051180
7522428	11049729
7522428	11050443
7522428	11051147
7522428	11050963
7522428	11051011
7522428	11051645
7522428	11050956
7522428	11050999
7522428	11049754
7522428	11049596
7522428	11050076
7522428	11051284
7522428	11049713
7522333	11862583
11776881	12047674
11776881	11051055
11776881	11049610
11776881	11050687
11776881	11777120
11776881	11053233
11776881	11049710
11776881	11052778
11776881	11050778
11776881	11050669
11776881	11050017
11776881	11051179
11776881	11050024
11776881	11050025
11776881	11050996
11776881	11051182
11776881	11051184
11776881	11051141
11776881	11051188
11776881	11051193
11776881	11050887
11776881	11050979
11776881	11049755
11776881	11050976
11776881	11053995
11776881	11050612
11776881	11051261
11776881	11051258
11776881	11049967
11776881	11050955
11776881	11050408
11776881	11051065
11776881	11050840
11776881	11051060
11776881	11050581
11776881	11051056
11776881	11051054
11776881	11050948
11776881	11051081
11776881	11051253
11776881	11053717
11776881	11051070
11776881	11051043
11776881	11050588
11776881	11051689
11776881	11051039
11776881	11051101
11776881	11049704
11776881	11051030
11776881	11051028
11776881	11051026
11776881	11049697
11776881	11049943
7522417	11051121
7522417	11051198
7522417	11051177
7522417	11051242
7522417	11051144
7522417	11051142
7522417	11051297
7522417	11051298
7522417	11051305
7522417	11051111
7522417	11051098
7522417	11050603
7522417	11051424
7522417	11050657
7522417	11051734
7522418	11051489
7522418	11050849
7522418	11051470
7522418	11051475
7522418	11050893
7522418	11054109
7522418	11050870
7522418	11054198
7522418	11051237
7522418	11051176
7522418	11054124
7522418	11052689
7522418	11050540
7522418	11050546
7522418	11052260
7522418	11051224
7522418	11050868
7522418	11051090
7522418	11051339
7522418	11050872
7522418	11050844
7522418	11051362
7522418	11049772
7522418	11049611
7522418	11050617
7522418	11051446
7522418	11050625
7522418	11050856
7522418	11052016
7522418	11050885
7522418	11054112
7522418	11052694
7522413	11050053
7522413	11049725
7522413	11050667
7522413	11049779
7522413	11051171
7522413	11053132
7522413	11050730
7522413	11054271
7522413	11052436
7522413	11051459
7522413	11049991
7522413	11049814
7522413	11050567
7522413	11052274
7522413	11054029
7522413	11053291
7522413	11051172
7522413	11049716
7522413	11053046
7522413	11051196
7522413	11050896
7522425	11050210
7522425	11050709
7522425	11050740
7522425	11053880
7522425	11051199
7522425	11051231
7522425	11052697
7522425	11053885
7522425	11050749
7522425	11050754
7522425	11050554
7522425	11050869
7522425	11050549
7522425	11053942
7522425	11050106
7522425	11049649
7522425	11051213
7522425	11050389
7522425	11051274
7522425	11050409
7522425	11049993
7522425	11053560
7522425	11049657
7522425	11052056
7522425	11051250
7522425	11050795
7522425	11050760
7522425	11050912
7522425	11050762
7522425	11050774
7522425	11053037
7522425	11051571
7522425	11051241
7522425	11051191
7522425	11052748
7522425	11050780
7522425	11051192
7522425	11049775
7522425	11050881
7522425	11051036
7522425	11051503
7522425	11051197
7522425	11050180
7522425	11050897
7522425	11051064
7522425	11050845
7522425	11050860
7522425	11051007
7522425	11777159
7522425	11049744
7522425	11050664
7522425	11050816
7522425	11050745
7522425	11050770
862995	11050535
862995	11053707
862995	11050526
862995	11050530
862995	11053706
862995	11050495
862995	11050531
862995	11049594
7522460	11050629
7522460	11051227
7522460	11051166
7522460	11051165
7522460	11051156
7522460	11051153
7522460	11049849
7522460	11051083
7522460	11049787
7522460	11049764
7522460	11049758
7522460	11049753
7522460	11050035
7522460	11050842
7522460	11050821
7522460	11050792
7522460	11049663
7522460	11050607
7522460	11049762
7522460	11051894
7522460	11049895
7522460	11050010
11776872	11049679
11776872	11049661
11776872	11777117
11776872	11050998
11776872	11049641
11776872	11050835
11776872	11050782
11776872	11049680
11776872	11052299
11776872	11049668
11776872	11050836
11776872	11050619
11776872	11049664
11776872	11051467
11776872	11050815
11776872	11050767
11776872	11053799
11776872	11049639
11776872	11050828
11776872	11049592
11776872	11054101
11776872	11049800
11776872	11050878
11776872	11049718
11776872	11050888
11776872	11054093
11776872	11052098
11776872	11051711
11776872	11054106
11776872	11054066
11776872	11054060
11776872	11054059
11776872	11054055
11776872	11054119
11776872	11054054
11776872	11054052
11776872	11054048
11776872	11054125
11776872	11050386
11776872	11050383
11776872	11052314
11776872	11050378
11776872	11052353
11776872	11052356
11776872	11050858
11776872	11050374
11776872	11050851
11776872	11050371
11776872	11054199
11776872	11050365
11776872	11050847
11776872	11049653
11776872	11050841
11776872	11054165
11776872	11050839
11776872	11049723
11776872	11050826
11776872	11050825
11776872	11054179
11776872	11050811
11776872	11050809
11776872	11050807
11776872	11050801
11776872	11050799
11776872	11050172
11776872	11050798
11776872	11051573
11776872	11051564
11776872	11050793
11776872	11049651
11776872	11050791
11776872	11049699
11776872	11049698
11776872	11050787
11776872	11051558
11776872	11050783
11776872	11050781
11776872	11050779
11776872	11050776
11776872	11050773
11776872	11050769
11776872	11053972
11776872	11053971
11776872	11050401
11776872	11049696
11776872	11050097
11776872	11053881
11776872	11049694
11776872	11050945
11776872	11049693
11776872	11050946
11776872	11053873
11776872	11050741
11776872	11053865
11776872	11050736
11776872	11053855
11776872	11050733
11776872	11050732
11776872	11050951
11776872	11050966
11776872	11050715
11776872	11050713
11776872	11050991
11776872	11049619
11776872	11777183
11776872	11049686
11776872	11777180
11776872	11054228
11776872	11054230
11776872	11050062
11776872	11777175
11776872	11049682
11776872	11777169
11776872	11050343
11776872	11050047
11776872	11049681
11776872	11049676
11776872	11050008
11776872	11051000
11776872	11051002
11776872	11051005
11776872	11051006
11776872	11049672
11776872	11051009
11776872	11051017
11776872	11051492
11776872	11051023
11776872	11049671
11776872	11051437
11776872	11051077
11776872	11049627
11776872	11049730
11776872	11049740
11776872	11053654
11776872	11050297
11776872	11049748
11776872	11050300
11776872	11049750
11776872	11053708
11776872	11051354
11776872	11051084
11776872	11049938
11776872	11049652
11776872	11049656
11776872	11049640
11776872	11049667
11776872	11050561
11776872	11051316
11776872	11051110
11776872	11053479
11776872	11050506
11776872	11051115
11776872	11050865
11776872	11051116
11776872	11051119
11776872	11051123
11776872	11049659
11776872	11053516
11776872	11051137
11776872	11049650
11776872	11050771
11776872	11053546
11776872	11053556
11776872	11050329
11776872	11050298
11776872	11051146
11776872	11050442
11776872	11050325
11776872	11050437
11776872	11051155
11776872	11049655
11776872	11053154
11776872	11051163
11776872	11053647
11776872	11050250
11776872	11053637
11776872	11050255
11776872	11050245
11776872	11050271
11776872	11049654
11776872	11050805
11776872	11050278
11776872	11050279
11776872	11050307
11776872	11051901
11776879	11050928
11776879	11052026
11776879	11053187
11776879	11053214
11776879	11050680
11776879	11051097
11776879	11053413
11776879	11049705
11776879	11052168
11776879	11052475
11776879	11050930
11776879	11050098
11776879	11049684
11776879	11051959
11776879	11053197
11776879	11051067
11776879	11053351
11776879	11050907
11776879	11053185
11776879	11052646
11776879	11052654
11776879	11053212
11776879	11050925
11776879	11050916
11776879	11050922
11776879	11051373
11776879	11053984
11776879	11053253
11776879	11053208
11776879	11053481
11776879	11051012
11776879	11050120
11776879	11052721
11776879	11050114
11776879	11052820
11776879	11051045
11776879	11053719
11776879	11053120
11776879	11050358
11776879	11053202
11776879	11053542
11776879	11049927
11776879	11053232
11776879	11050995
11776879	11050981
11776879	11053172
11776879	11053125
11776879	11053329
11776879	11052237
11776879	11051821
11776879	11050223
11776879	11051976
11776879	11053922
11776879	11052248
11776879	11052253
11776879	11052261
11776879	11053932
11776879	11049690
11776879	11050587
11776879	11053219
11776879	11052144
11776879	11050028
11776879	11050665
11776879	11052161
11776879	11050188
11776879	11050218
11776879	11053390
11776879	11053178
11776879	11051210
11776879	11050168
11776879	11051574
11776879	11053199
11776879	11053385
11776879	11050117
11776879	11051013
7522286	11053258
7522286	11050176
7522286	11052038
7522286	11051773
7522286	11049815
7522286	11052967
7522286	11053091
7522286	11052089
7522286	11052500
7522286	11050597
7522286	11050504
7522286	11053122
7522286	11052078
862989	11050529
862989	11050532
862989	11050527
862989	11050528
862989	11049598
7522335	11050308
7522335	11050685
7522335	11053344
7522335	11050277
7522335	11050891
7522335	11052139
7522335	11051703
7522335	11052164
7522335	11053137
7522335	11054121
7522335	11054122
7522335	11052177
7522335	11052183
7522335	11053228
7522335	11052185
7522335	11054036
7522335	11052241
7522335	11050564
7522335	11052330
7522335	11052332
7522335	11052355
7522335	11050023
7522335	11052375
7522335	11052409
7522335	11052410
7522335	11052459
7522335	11052461
7522335	11049825
7522335	11050904
7522335	11050906
7522335	11051106
7522335	11052714
7522335	11054015
7522335	11052717
7522335	11051022
7522335	11051569
7522335	11051033
7522335	11051447
7522335	11051066
7522335	11054197
7522335	11049877
7522335	11051868
7522335	11050933
7522335	11050242
7522335	11051985
7522335	11777136
7522335	11050595
7522335	11053142
7522335	11053821
7522335	11051127
7522335	11050873
7522335	11051100
7522335	11050520
7522358	11777115
7522358	11050204
7522358	11049721
7522358	11050217
7522358	11050219
7522358	11050660
7522358	11053913
7522358	11050545
7522358	11051905
7522358	11050997
7522358	11053497
7522358	11777154
7522358	11049893
7522358	11053280
7522358	11051094
7522358	11052198
7522358	11049751
7522358	11053814
7522358	11777157
7522358	11051061
7522358	11052789
7522358	11053849
7522358	11053558
7522469	11050583
7522469	11049882
7522469	11051895
7522469	11052247
7522469	11053226
7522469	11052780
7522469	11051217
7522469	11052018
7522469	11051018
7522469	11053255
7522469	11050452
7522469	11053306
7522469	11050006
7522469	11052873
7522469	11049940
7522469	11052756
7522469	11052171
7522469	11053221
7522469	11050590
7522469	11051219
7522469	11052252
7522469	11053193
7522469	11052755
7522469	11052045
7522469	11052070
7522469	11052079
7522469	11052993
7522469	11052975
7522469	11049689
11776875	11051553
11776875	11052847
11776875	11053143
11776875	11052176
11776875	11050614
11776875	11050326
11776875	11050668
11776875	11052076
11776875	11053349
11776875	11052399
11776875	11053412
11776875	11053436
11776875	11052497
11776875	11053096
11776875	11053094
11776875	11053144
11776875	11050463
11776875	11050476
11776875	11053073
11776875	11050676
11776875	11050752
11776875	11053290
11776875	11053352
11776875	11050919
11776875	11050941
11776875	11050986
11776875	11053454
11776875	11053457
11776875	11053485
11776875	11053534
11776875	11051208
11776875	11051211
11776875	11053671
11776875	11053695
11776875	11051346
11776875	11051422
11776875	11051429
11776875	11051436
11776875	11051440
11776875	11051448
11776875	11051458
11776875	11051517
11776875	11051527
11776875	11051539
11776875	11051545
11776875	11053830
11776875	11053832
11776875	11053877
11776875	11053944
11776875	11053983
11776875	11051663
11776875	11053064
11776875	11053051
11776875	11053049
11776875	11053039
11776875	11050377
11776875	11053030
11776875	11051764
11776875	11050332
11776875	11050290
11776875	11050272
11776875	11051770
11776875	11050225
11776875	11051810
11776875	11049685
11776875	11051826
11776875	11051875
11776875	11052033
11776875	11052048
11776875	11052060
11776875	11052075
11776875	11052124
11776875	11052128
11776875	11052145
11776875	11052148
11776875	11052380
11776875	11052396
11776875	11052397
11776875	11052403
11776875	11052413
11776875	11052415
11776875	11052416
11776875	11052427
11776875	11052448
11776875	11052476
11776875	11052492
11776875	11052495
11776875	11052517
11776875	11052519
11776875	11052524
11776875	11052547
11776875	11052557
11776875	11052586
11776875	11052600
11776875	11052634
11776875	11050121
11776875	11052729
11776875	11052734
11776875	11052752
11776875	11052781
11776875	11052788
11776875	11049989
11776875	11049736
11776875	11049613
11776875	11050939
11776875	11053117
7522368	11051528
7522368	11051401
7522368	11051412
7522368	11049867
7522368	11053447
7522368	11053852
7522368	11051551
7522368	11052141
7522368	11052117
7522368	11051473
7522368	11051791
7522368	11051544
7522368	11051767
7522368	11051502
7522368	11052401
7522368	11052402
7522368	11053305
7522368	11053302
7522368	11052420
7522368	11777123
7522368	11052463
7522368	11050993
7522368	11053421
7522368	11051519
7522368	11051858
7522368	11050949
7522368	11050772
7522368	11052572
7522368	11050533
7522368	11051769
7522368	11050134
7522368	11052686
7522368	11052765
7522368	11052767
7522368	11051796
7522368	11051526
7522368	11051001
7522368	11053018
7522368	11050334
7522368	11053012
7522368	11053062
7522368	11049959
7522474	11050672
7522474	11053150
7522474	11050915
7522474	11053566
7522474	11050497
7522474	11052710
7522474	12324465
7522474	11052385
7522474	11051015
7522474	11052227
7522474	11052212
7522474	11052186
7522474	11051048
7522474	11051780
7522474	11052092
7522474	11053477
7522474	11052110
7522474	11052133
7522474	11052131
7522474	11051465
7522474	11051455
7522474	11050568
7522474	11051452
7522474	11051451
7522474	11051536
7522474	11053081
7522474	11050618
7522474	11049794
7522474	11052838
7522474	11053076
7522474	11052737
7522474	11052655
7522474	11051523
7522474	11053085
7522474	11052551
7522474	11052507
7522474	11052504
7522474	11053102
7522474	11052487
7522474	11052486
7522474	11052480
7522474	11052474
7522474	11053738
7522474	11052466
7522474	11052444
7522474	11052407
7522474	11051511
7522474	11051509
7522474	11050889
7522474	11050901
7522474	11051977
7522474	11050924
7522474	11053848
7522474	11050958
7522474	11050972
7522474	11053066
7522474	11053068
7522474	11049900
7522284	11053644
7522284	11052431
7522284	11051289
7522284	11051293
7522284	11053631
7522284	11051606
7522284	11053135
7522284	11051804
7522284	11050570
7522284	11052187
7522284	11051331
7522284	11053626
7522284	11052903
7522284	11052490
7522284	11051383
7522284	11050525
7522284	11052611
7522284	11052502
7522284	11053599
7522284	11051849
7522284	11051371
7522284	11777139
7522284	11051472
7522284	11050566
7522284	11050159
7522284	11051488
7522284	11053032
7522284	11051393
7522284	11053643
7522284	11050574
7522284	11053070
7522284	11052945
7522284	11051235
7522284	11050361
7522284	11051960
7522284	11053676
7522284	11051958
7522284	11049862
7522284	11050562
7522284	11053675
7522284	11051953
7522284	11053677
7522284	11051479
7522284	11053689
7522284	11051378
7522284	11053691
7522284	11053693
7522284	11051280
7522284	11053613
7522284	11053711
7522284	11053036
7522284	11050000
7522284	11051399
7522284	11053539
7522284	11052074
7522284	11049645
7522284	11051344
7522284	11053087
7522284	11051820
7522284	11052722
7522284	11053538
7522284	11051282
7522284	11051908
7522284	11051750
7522284	11052706
7522284	11051285
7522284	11052429
7522284	11051636
7522284	11051629
7522284	11051441
7522284	11053617
7522284	11051739
7522284	11052638
7522284	11051460
7522284	11052046
7522284	11052499
7522284	11052428
7522284	11050935
7522284	11051752
7522284	11053571
7522284	11051425
7522284	11051756
7522284	11051410
7522284	11051753
7522284	11051391
7522284	11050434
7522284	11051361
7522284	11053817
7522284	11050126
7522284	11049863
7522284	11051761
7522284	11052726
7522284	11052939
7522284	11052944
7522284	11053720
7522284	11051439
7522284	11052723
11776876	11050077
11776876	11051500
11776876	11053029
11776876	11053498
11776876	11053106
11776876	11050565
11776876	11053628
